ORDER_ID,CUSTOMER_ID,CUSTOMER_NAME,PRODUCT,QUANTITY,ORDER_DATE,STATUS,AMOUNT,TRACKING_NUMBER
ORD00001,CUST1099,Customer 1,Mechanical Keyboard K100,3,2025-12-22,PENDING,480.65,TRK464243
ORD00002,CUST1164,Customer 2,Monitor 27inch 4K,4,2025-09-29,SHIPPED,862.78,TRK934196
ORD00003,CUST1188,Customer 3,Noise Cancelling Headphones,1,2025-11-12,DELIVERED,985.13,TRK923317
ORD00004,CUST1094,Customer 4,Graphics Tablet,3,2026-02-17,CANCELLED,630.66,TRK418547
ORD00005,CUST1178,Customer 5,Wireless Mouse M200,4,2025-11-30,DELIVERED,1697.95,TRK682191
ORD00006,CUST1182,Customer 6,External SSD 1TB,3,2026-02-22,PROCESSING,1663.15,TRK782032
ORD00007,CUST1082,Customer 7,Laptop Pro X1,4,2026-03-27,SHIPPED,1866.02,TRK954454
ORD00008,CUST1178,Customer 8,USB-C Hub 7-Port,5,2026-03-25,DELIVERED,1901.64,TRK983845
ORD00009,CUST1162,Customer 9,External SSD 1TB,1,2025-12-03,CANCELLED,697.85,TRK593384
ORD00010,CUST1154,Customer 10,Noise Cancelling Headphones,1,2025-10-29,CANCELLED,1815.26,TRK220957
ORD00011,CUST1111,Customer 11,External SSD 1TB,4,2025-11-05,SHIPPED,530.82,TRK881699
ORD00012,CUST1149,Customer 12,USB-C Hub 7-Port,3,2025-11-11,DELIVERED,965.69,TRK563272
ORD00013,CUST1101,Customer 13,Smart Speaker,3,2025-10-18,CANCELLED,102.16,TRK556698
ORD00014,CUST1162,Customer 14,Graphics Tablet,2,2025-12-14,DELIVERED,1200.25,TRK993922
ORD00015,CUST1001,Customer 15,External SSD 1TB,5,2025-10-21,PROCESSING,1277.54,TRK827998
ORD00016,CUST1183,Customer 16,Noise Cancelling Headphones,1,2025-10-10,DELIVERED,317.49,TRK617066
ORD00017,CUST1113,Customer 17,Webcam HD Pro 1080p,5,2026-03-22,PROCESSING,322.57,TRK569040
ORD00018,CUST1194,Customer 18,Graphics Tablet,1,2025-10-22,DELIVERED,1415.4,TRK381353
ORD00019,CUST1184,Customer 19,Webcam HD Pro 1080p,5,2025-12-30,PENDING,1943.42,TRK406140
ORD00020,CUST1054,Customer 20,Graphics Tablet,2,2025-12-21,CANCELLED,825.53,TRK964601
ORD00021,CUST1186,Customer 21,External SSD 1TB,3,2025-10-16,DELIVERED,144.32,TRK388213
ORD00022,CUST1160,Customer 22,Smart Speaker,4,2025-11-09,DELIVERED,576.97,TRK469224
ORD00023,CUST1134,Customer 23,External SSD 1TB,5,2025-11-12,PROCESSING,1287.47,TRK222756
ORD00024,CUST1019,Customer 24,Webcam HD Pro 1080p,4,2025-10-06,CANCELLED,1062.97,TRK305541
ORD00025,CUST1106,Customer 25,Wireless Mouse M200,4,2025-11-19,DELIVERED,377.43,TRK613582
ORD00026,CUST1009,Customer 26,Smart Speaker,2,2025-11-20,PROCESSING,213.74,TRK252631
ORD00027,CUST1185,Customer 27,Wireless Mouse M200,1,2025-11-14,PENDING,899.45,TRK316824
ORD00028,CUST1083,Customer 28,Mechanical Keyboard K100,2,2025-11-07,SHIPPED,541.2,TRK882485
ORD00029,CUST1000,Customer 29,USB-C Hub 7-Port,4,2026-03-19,PENDING,1291.17,TRK911475
ORD00030,CUST1196,Customer 30,Noise Cancelling Headphones,1,2025-11-10,SHIPPED,1192.5,TRK912840
ORD00031,CUST1144,Customer 31,Smart Speaker,4,2026-03-08,PROCESSING,576.66,TRK498289
ORD00032,CUST1169,Customer 32,Monitor 27inch 4K,5,2026-03-27,PROCESSING,954.25,TRK804351
ORD00033,CUST1049,Customer 33,Wireless Mouse M200,1,2025-12-14,PROCESSING,110.88,TRK947293
ORD00034,CUST1006,Customer 34,Mechanical Keyboard K100,1,2025-12-01,DELIVERED,1177.98,TRK957681
ORD00035,CUST1198,Customer 35,Smart Speaker,1,2025-11-18,CANCELLED,222.3,TRK652198
ORD00036,CUST1173,Customer 36,External SSD 1TB,4,2025-12-11,PROCESSING,1769.5,TRK185741
ORD00037,CUST1044,Customer 37,Smart Speaker,4,2026-02-06,DELIVERED,445.02,TRK127846
ORD00038,CUST1192,Customer 38,USB-C Hub 7-Port,1,2025-12-27,CANCELLED,194.15,TRK967992
ORD00039,CUST1028,Customer 39,Noise Cancelling Headphones,2,2025-10-28,PROCESSING,746.34,TRK202763
ORD00040,CUST1017,Customer 40,Webcam HD Pro 1080p,2,2025-12-22,DELIVERED,1221.68,TRK582153
ORD00041,CUST1048,Customer 41,Smart Speaker,4,2025-12-18,PROCESSING,778.61,TRK406408
ORD00042,CUST1021,Customer 42,External SSD 1TB,1,2026-02-24,DELIVERED,497.1,TRK137455
ORD00043,CUST1136,Customer 43,Mechanical Keyboard K100,4,2025-12-01,SHIPPED,1436.26,TRK204752
ORD00044,CUST1170,Customer 44,Graphics Tablet,1,2026-02-18,PROCESSING,952.34,TRK882536
ORD00045,CUST1030,Customer 45,Smart Speaker,5,2025-11-07,CANCELLED,1531.32,TRK768430
ORD00046,CUST1080,Customer 46,Noise Cancelling Headphones,1,2025-12-23,PENDING,1429.26,TRK481925
ORD00047,CUST1082,Customer 47,External SSD 1TB,5,2026-02-20,SHIPPED,1988.36,TRK742222
ORD00048,CUST1063,Customer 48,Noise Cancelling Headphones,2,2026-01-27,CANCELLED,1437.9,TRK124497
ORD00049,CUST1185,Customer 49,Wireless Mouse M200,5,2025-10-31,SHIPPED,767.93,TRK191531
ORD00050,CUST1117,Customer 50,Noise Cancelling Headphones,2,2026-01-22,PENDING,1965.08,TRK911536
ORD00051,CUST1149,Customer 51,Laptop Pro X1,3,2025-10-28,PENDING,1788.21,TRK107557
ORD00052,CUST1016,Customer 52,Wireless Mouse M200,4,2026-03-24,PENDING,1783.56,TRK994346
ORD00053,CUST1030,Customer 53,Graphics Tablet,2,2025-10-19,SHIPPED,1062.46,TRK796810
ORD00054,CUST1015,Customer 54,Webcam HD Pro 1080p,4,2026-01-10,CANCELLED,1569.99,TRK825972
ORD00055,CUST1171,Customer 55,Webcam HD Pro 1080p,2,2026-03-08,SHIPPED,1168.11,TRK790560
ORD00056,CUST1174,Customer 56,Smart Speaker,4,2026-02-14,SHIPPED,1116.18,TRK451738
ORD00057,CUST1107,Customer 57,Webcam HD Pro 1080p,5,2026-03-07,DELIVERED,729.59,TRK649673
ORD00058,CUST1029,Customer 58,External SSD 1TB,3,2025-11-13,SHIPPED,106.54,TRK235531
ORD00059,CUST1052,Customer 59,Noise Cancelling Headphones,2,2026-02-15,PROCESSING,1589.56,TRK238930
ORD00060,CUST1012,Customer 60,Smart Speaker,1,2025-12-06,PROCESSING,1881.42,TRK846309
ORD00061,CUST1103,Customer 61,Noise Cancelling Headphones,2,2026-01-04,DELIVERED,793.91,TRK338899
ORD00062,CUST1029,Customer 62,Mechanical Keyboard K100,2,2026-03-27,SHIPPED,65.82,TRK222083
ORD00063,CUST1088,Customer 63,Smart Speaker,2,2025-12-16,PENDING,943.25,TRK223862
ORD00064,CUST1187,Customer 64,Laptop Pro X1,4,2025-12-17,PENDING,1721.4,TRK889450
ORD00065,CUST1126,Customer 65,Monitor 27inch 4K,3,2025-12-31,PENDING,75.98,TRK676663
ORD00066,CUST1018,Customer 66,Graphics Tablet,4,2026-01-08,PENDING,1272.36,TRK942020
ORD00067,CUST1084,Customer 67,Laptop Pro X1,5,2025-10-31,PENDING,1463.96,TRK509438
ORD00068,CUST1147,Customer 68,Mechanical Keyboard K100,1,2026-03-11,DELIVERED,1235.28,TRK162539
ORD00069,CUST1073,Customer 69,Smart Speaker,1,2025-11-18,SHIPPED,1967.41,TRK542229
ORD00070,CUST1020,Customer 70,USB-C Hub 7-Port,4,2026-01-05,PENDING,751.51,TRK994658
ORD00071,CUST1055,Customer 71,Wireless Mouse M200,4,2025-10-04,SHIPPED,703.91,TRK916853
ORD00072,CUST1156,Customer 72,Smart Speaker,4,2026-03-13,PROCESSING,150.94,TRK111734
ORD00073,CUST1075,Customer 73,Noise Cancelling Headphones,3,2026-02-17,PROCESSING,652.68,TRK128183
ORD00074,CUST1089,Customer 74,USB-C Hub 7-Port,4,2025-10-24,DELIVERED,816.78,TRK694552
ORD00075,CUST1150,Customer 75,Smart Speaker,3,2026-01-31,CANCELLED,1542.88,TRK271713
ORD00076,CUST1182,Customer 76,Smart Speaker,1,2025-10-29,PENDING,1956.42,TRK265442
ORD00077,CUST1033,Customer 77,Webcam HD Pro 1080p,1,2025-11-08,PROCESSING,701.29,TRK290708
ORD00078,CUST1048,Customer 78,Noise Cancelling Headphones,4,2026-02-23,DELIVERED,1150.69,TRK687794
ORD00079,CUST1006,Customer 79,Wireless Mouse M200,4,2025-12-25,PENDING,744.5,TRK277178
ORD00080,CUST1142,Customer 80,Graphics Tablet,5,2025-12-05,PROCESSING,1314.85,TRK610664
ORD00081,CUST1137,Customer 81,Noise Cancelling Headphones,2,2026-02-03,PENDING,1311.86,TRK325848
ORD00082,CUST1160,Customer 82,Graphics Tablet,1,2026-02-02,DELIVERED,608.8,TRK874016
ORD00083,CUST1122,Customer 83,Webcam HD Pro 1080p,5,2025-11-19,PENDING,853.3,TRK201779
ORD00084,CUST1109,Customer 84,External SSD 1TB,5,2025-11-18,PENDING,1456.12,TRK156741
ORD00085,CUST1176,Customer 85,External SSD 1TB,2,2026-03-15,CANCELLED,1664.99,TRK703067
ORD00086,CUST1082,Customer 86,Laptop Pro X1,2,2025-10-18,DELIVERED,456.31,TRK729008
ORD00087,CUST1152,Customer 87,Graphics Tablet,5,2025-12-23,SHIPPED,1908.17,TRK714134
ORD00088,CUST1024,Customer 88,Laptop Pro X1,5,2026-03-24,CANCELLED,300.1,TRK756905
ORD00089,CUST1178,Customer 89,Graphics Tablet,5,2025-12-11,PENDING,1674.81,TRK140510
ORD00090,CUST1105,Customer 90,Noise Cancelling Headphones,5,2025-11-24,SHIPPED,1273.88,TRK476794
ORD00091,CUST1002,Customer 91,External SSD 1TB,2,2025-10-22,SHIPPED,1367.94,TRK627734
ORD00092,CUST1007,Customer 92,Laptop Pro X1,1,2026-02-09,CANCELLED,940.49,TRK321439
ORD00093,CUST1038,Customer 93,Monitor 27inch 4K,4,2025-12-18,CANCELLED,248.21,TRK982599
ORD00094,CUST1183,Customer 94,Graphics Tablet,4,2026-02-09,PROCESSING,1076.08,TRK978831
ORD00095,CUST1101,Customer 95,External SSD 1TB,1,2026-02-27,PROCESSING,224.12,TRK389032
ORD00096,CUST1175,Customer 96,Graphics Tablet,2,2026-02-21,CANCELLED,749.0,TRK992736
ORD00097,CUST1183,Customer 97,Laptop Pro X1,4,2025-10-29,DELIVERED,1991.17,TRK896545
ORD00098,CUST1167,Customer 98,Mechanical Keyboard K100,3,2025-09-29,DELIVERED,148.81,TRK335811
ORD00099,CUST1041,Customer 99,Noise Cancelling Headphones,4,2026-02-21,SHIPPED,266.53,TRK741810
ORD00100,CUST1011,Customer 100,Laptop Pro X1,1,2025-11-14,CANCELLED,1454.74,TRK501551
ORD00101,CUST1039,Customer 101,Mechanical Keyboard K100,2,2025-12-04,PROCESSING,1903.52,TRK412132
ORD00102,CUST1015,Customer 102,Mechanical Keyboard K100,5,2025-12-06,CANCELLED,473.89,TRK601351
ORD00103,CUST1057,Customer 103,External SSD 1TB,2,2026-03-18,SHIPPED,317.59,TRK331640
ORD00104,CUST1074,Customer 104,Mechanical Keyboard K100,4,2025-10-04,PROCESSING,191.2,TRK174186
ORD00105,CUST1121,Customer 105,Wireless Mouse M200,4,2025-12-15,SHIPPED,1739.83,TRK188000
ORD00106,CUST1022,Customer 106,External SSD 1TB,4,2026-03-07,DELIVERED,477.39,TRK722139
ORD00107,CUST1175,Customer 107,Smart Speaker,2,2025-11-02,PENDING,1547.34,TRK912645
ORD00108,CUST1088,Customer 108,Graphics Tablet,1,2025-12-31,SHIPPED,226.21,TRK933804
ORD00109,CUST1193,Customer 109,Wireless Mouse M200,3,2026-01-23,SHIPPED,171.23,TRK709205
ORD00110,CUST1139,Customer 110,Monitor 27inch 4K,2,2025-12-27,DELIVERED,643.62,TRK437634
ORD00111,CUST1111,Customer 111,Smart Speaker,2,2025-10-06,PENDING,1029.26,TRK376985
ORD00112,CUST1006,Customer 112,Webcam HD Pro 1080p,2,2026-03-25,SHIPPED,690.44,TRK754029
ORD00113,CUST1141,Customer 113,Smart Speaker,2,2025-10-23,CANCELLED,1909.88,TRK242071
ORD00114,CUST1072,Customer 114,Wireless Mouse M200,5,2026-01-20,CANCELLED,1461.0,TRK567201
ORD00115,CUST1194,Customer 115,Smart Speaker,1,2025-11-21,PENDING,1766.99,TRK320636
ORD00116,CUST1176,Customer 116,Monitor 27inch 4K,5,2026-02-24,PENDING,998.01,TRK663360
ORD00117,CUST1104,Customer 117,Mechanical Keyboard K100,3,2026-03-15,SHIPPED,390.66,TRK907598
ORD00118,CUST1086,Customer 118,USB-C Hub 7-Port,5,2026-01-10,SHIPPED,1205.55,TRK633521
ORD00119,CUST1089,Customer 119,Wireless Mouse M200,4,2026-01-01,SHIPPED,340.7,TRK538233
ORD00120,CUST1164,Customer 120,Webcam HD Pro 1080p,1,2026-02-19,SHIPPED,220.18,TRK923748
ORD00121,CUST1067,Customer 121,Smart Speaker,2,2026-01-24,PENDING,549.17,TRK746553
ORD00122,CUST1150,Customer 122,Mechanical Keyboard K100,3,2025-11-05,CANCELLED,196.74,TRK808694
ORD00123,CUST1076,Customer 123,USB-C Hub 7-Port,4,2026-01-17,PENDING,58.43,TRK911652
ORD00124,CUST1080,Customer 124,Laptop Pro X1,2,2025-11-08,DELIVERED,1246.78,TRK151214
ORD00125,CUST1019,Customer 125,Wireless Mouse M200,5,2025-10-27,DELIVERED,1841.5,TRK643164
ORD00126,CUST1129,Customer 126,Smart Speaker,2,2025-11-08,CANCELLED,1076.43,TRK135499
ORD00127,CUST1032,Customer 127,Webcam HD Pro 1080p,4,2026-03-18,PENDING,1997.01,TRK779409
ORD00128,CUST1001,Customer 128,Monitor 27inch 4K,3,2026-02-09,PROCESSING,1012.57,TRK414253
ORD00129,CUST1011,Customer 129,Mechanical Keyboard K100,5,2026-01-06,PROCESSING,173.98,TRK853875
ORD00130,CUST1112,Customer 130,Webcam HD Pro 1080p,3,2025-11-10,CANCELLED,1608.75,TRK603613
ORD00131,CUST1154,Customer 131,Noise Cancelling Headphones,3,2025-12-30,PENDING,1864.67,TRK770763
ORD00132,CUST1050,Customer 132,Smart Speaker,2,2026-02-02,PENDING,1253.79,TRK230559
ORD00133,CUST1130,Customer 133,Smart Speaker,2,2026-02-26,CANCELLED,71.54,TRK981274
ORD00134,CUST1156,Customer 134,Wireless Mouse M200,5,2025-10-11,PENDING,1349.01,TRK254806
ORD00135,CUST1066,Customer 135,Graphics Tablet,3,2026-03-06,PENDING,1945.21,TRK656394
ORD00136,CUST1090,Customer 136,Laptop Pro X1,1,2026-03-17,DELIVERED,1299.03,TRK122829
ORD00137,CUST1001,Customer 137,Wireless Mouse M200,3,2025-10-11,CANCELLED,1644.01,TRK908516
ORD00138,CUST1102,Customer 138,USB-C Hub 7-Port,1,2026-02-03,PROCESSING,590.05,TRK762460
ORD00139,CUST1084,Customer 139,Wireless Mouse M200,3,2025-10-05,CANCELLED,495.15,TRK420219
ORD00140,CUST1159,Customer 140,Graphics Tablet,1,2026-03-02,CANCELLED,657.69,TRK724517
ORD00141,CUST1007,Customer 141,Webcam HD Pro 1080p,1,2026-01-28,PROCESSING,382.89,TRK407047
ORD00142,CUST1026,Customer 142,Graphics Tablet,4,2025-10-19,PENDING,1047.84,TRK510973
ORD00143,CUST1140,Customer 143,Mechanical Keyboard K100,3,2025-10-14,DELIVERED,1603.72,TRK823216
ORD00144,CUST1048,Customer 144,Noise Cancelling Headphones,1,2025-10-20,CANCELLED,1184.23,TRK452392
ORD00145,CUST1155,Customer 145,Monitor 27inch 4K,2,2026-01-06,PENDING,558.69,TRK939427
ORD00146,CUST1120,Customer 146,Noise Cancelling Headphones,4,2025-12-18,SHIPPED,1034.12,TRK516227
ORD00147,CUST1076,Customer 147,Noise Cancelling Headphones,5,2025-12-22,PROCESSING,1002.52,TRK737564
ORD00148,CUST1084,Customer 148,Webcam HD Pro 1080p,2,2025-12-01,DELIVERED,675.96,TRK990816
ORD00149,CUST1024,Customer 149,Mechanical Keyboard K100,5,2025-12-14,DELIVERED,221.75,TRK681711
ORD00150,CUST1117,Customer 150,Wireless Mouse M200,2,2025-10-10,SHIPPED,1196.67,TRK801794
ORD00151,CUST1012,Customer 151,Graphics Tablet,1,2025-10-06,PROCESSING,194.26,TRK182423
ORD00152,CUST1137,Customer 152,External SSD 1TB,5,2026-01-10,CANCELLED,1312.74,TRK407327
ORD00153,CUST1091,Customer 153,USB-C Hub 7-Port,5,2025-11-05,CANCELLED,1003.75,TRK518232
ORD00154,CUST1045,Customer 154,Laptop Pro X1,3,2026-03-25,PENDING,144.56,TRK517325
ORD00155,CUST1133,Customer 155,Mechanical Keyboard K100,1,2025-10-31,PENDING,1008.87,TRK905341
ORD00156,CUST1000,Customer 156,Monitor 27inch 4K,4,2026-02-12,PROCESSING,1987.07,TRK623075
ORD00157,CUST1150,Customer 157,Monitor 27inch 4K,4,2026-01-12,CANCELLED,1804.77,TRK459756
ORD00158,CUST1090,Customer 158,Smart Speaker,4,2025-12-19,CANCELLED,1005.5,TRK930149
ORD00159,CUST1058,Customer 159,Laptop Pro X1,2,2026-02-03,PENDING,758.02,TRK585191
ORD00160,CUST1166,Customer 160,External SSD 1TB,3,2025-11-09,PENDING,1137.86,TRK229587
ORD00161,CUST1111,Customer 161,Smart Speaker,2,2025-10-24,DELIVERED,140.81,TRK122313
ORD00162,CUST1070,Customer 162,Smart Speaker,1,2026-02-15,DELIVERED,1611.17,TRK893293
ORD00163,CUST1195,Customer 163,External SSD 1TB,1,2025-10-07,PROCESSING,199.64,TRK642848
ORD00164,CUST1016,Customer 164,Wireless Mouse M200,3,2025-12-25,DELIVERED,1571.44,TRK361377
ORD00165,CUST1160,Customer 165,Noise Cancelling Headphones,4,2025-12-15,SHIPPED,621.23,TRK263856
ORD00166,CUST1010,Customer 166,Laptop Pro X1,3,2026-03-14,CANCELLED,1821.01,TRK725056
ORD00167,CUST1037,Customer 167,USB-C Hub 7-Port,4,2025-11-12,DELIVERED,318.47,TRK589499
