ORDER_ID,CUSTOMER_ID,CUSTOMER_NAME,PRODUCT,QUANTITY,ORDER_DATE,STATUS,AMOUNT,TRACKING_NUMBER
ORD00168,CUST1194,Customer 168,Wireless Mouse M200,2,2026-02-12,CANCELLED,370.23,TRK112383
ORD00169,CUST1014,Customer 169,Monitor 27inch 4K,2,2025-11-27,CANCELLED,353.94,TRK750132
ORD00170,CUST1118,Customer 170,Graphics Tablet,5,2025-12-16,CANCELLED,959.0,TRK863359
ORD00171,CUST1142,Customer 171,Monitor 27inch 4K,1,2026-01-27,PROCESSING,580.69,TRK149010
ORD00172,CUST1018,Customer 172,Graphics Tablet,5,2026-02-10,DELIVERED,1922.68,TRK700599
ORD00173,CUST1038,Customer 173,Wireless Mouse M200,2,2025-10-24,DELIVERED,1342.48,TRK467713
ORD00174,CUST1003,Customer 174,Monitor 27inch 4K,2,2025-12-06,CANCELLED,616.01,TRK836350
ORD00175,CUST1089,Customer 175,Graphics Tablet,3,2026-02-02,CANCELLED,1607.23,TRK581176
ORD00176,CUST1163,Customer 176,Graphics Tablet,5,2025-11-21,PROCESSING,407.25,TRK139264
ORD00177,CUST1094,Customer 177,USB-C Hub 7-Port,5,2025-12-18,PENDING,1583.09,TRK492112
ORD00178,CUST1186,Customer 178,Laptop Pro X1,5,2025-11-09,DELIVERED,813.75,TRK917372
ORD00179,CUST1189,Customer 179,Wireless Mouse M200,4,2025-10-25,PROCESSING,915.19,TRK549440
ORD00180,CUST1172,Customer 180,Smart Speaker,1,2025-09-29,CANCELLED,1765.78,TRK274484
ORD00181,CUST1143,Customer 181,Noise Cancelling Headphones,4,2025-10-27,CANCELLED,421.7,TRK188393
ORD00182,CUST1013,Customer 182,Noise Cancelling Headphones,2,2026-02-27,PENDING,1120.79,TRK607088
ORD00183,CUST1030,Customer 183,USB-C Hub 7-Port,5,2026-02-22,PENDING,1891.17,TRK449770
ORD00184,CUST1122,Customer 184,Webcam HD Pro 1080p,1,2025-11-06,CANCELLED,944.01,TRK273510
ORD00185,CUST1095,Customer 185,Wireless Mouse M200,3,2026-01-08,DELIVERED,1549.96,TRK591173
ORD00186,CUST1078,Customer 186,Wireless Mouse M200,3,2026-02-20,DELIVERED,158.58,TRK625043
ORD00187,CUST1199,Customer 187,External SSD 1TB,4,2026-02-27,PENDING,1052.48,TRK323302
ORD00188,CUST1142,Customer 188,Wireless Mouse M200,1,2025-11-20,PROCESSING,995.1,TRK462453
ORD00189,CUST1076,Customer 189,Monitor 27inch 4K,4,2025-11-19,PENDING,893.87,TRK771242
ORD00190,CUST1127,Customer 190,External SSD 1TB,1,2025-10-10,PROCESSING,1752.84,TRK730356
ORD00191,CUST1180,Customer 191,Wireless Mouse M200,2,2025-11-11,PROCESSING,789.94,TRK703957
ORD00192,CUST1172,Customer 192,Laptop Pro X1,5,2025-12-22,PENDING,1398.81,TRK791922
ORD00193,CUST1098,Customer 193,Smart Speaker,2,2026-02-14,CANCELLED,184.53,TRK506876
ORD00194,CUST1144,Customer 194,Noise Cancelling Headphones,2,2026-01-20,PROCESSING,768.5,TRK948623
ORD00195,CUST1072,Customer 195,Laptop Pro X1,1,2026-03-03,PENDING,690.4,TRK621634
ORD00196,CUST1148,Customer 196,Mechanical Keyboard K100,5,2026-02-28,DELIVERED,216.92,TRK815317
ORD00197,CUST1136,Customer 197,Webcam HD Pro 1080p,5,2026-01-07,DELIVERED,1058.55,TRK488175
ORD00198,CUST1109,Customer 198,Graphics Tablet,1,2026-02-09,CANCELLED,1060.92,TRK563818
ORD00199,CUST1109,Customer 199,External SSD 1TB,2,2026-01-24,PENDING,1632.27,TRK151721
ORD00200,CUST1067,Customer 200,Webcam HD Pro 1080p,4,2025-11-01,PROCESSING,1729.19,TRK631102
ORD00201,CUST1166,Customer 201,Mechanical Keyboard K100,3,2026-01-03,PROCESSING,1288.61,TRK631163
ORD00202,CUST1071,Customer 202,Laptop Pro X1,3,2026-02-15,PENDING,74.99,TRK120505
ORD00203,CUST1028,Customer 203,Graphics Tablet,3,2025-10-20,PENDING,897.24,TRK594760
ORD00204,CUST1135,Customer 204,External SSD 1TB,3,2025-10-02,CANCELLED,202.3,TRK317668
ORD00205,CUST1154,Customer 205,External SSD 1TB,2,2026-02-23,SHIPPED,469.52,TRK971659
ORD00206,CUST1041,Customer 206,External SSD 1TB,4,2026-02-13,PROCESSING,1365.9,TRK823530
ORD00207,CUST1184,Customer 207,Noise Cancelling Headphones,5,2026-01-24,PENDING,1166.42,TRK456402
ORD00208,CUST1124,Customer 208,Graphics Tablet,3,2026-01-02,DELIVERED,1598.68,TRK228365
ORD00209,CUST1033,Customer 209,Wireless Mouse M200,4,2025-12-05,DELIVERED,1613.53,TRK571949
ORD00210,CUST1078,Customer 210,External SSD 1TB,5,2026-02-02,PROCESSING,66.11,TRK837067
ORD00211,CUST1011,Customer 211,Noise Cancelling Headphones,4,2025-11-23,SHIPPED,978.88,TRK612856
ORD00212,CUST1071,Customer 212,External SSD 1TB,3,2026-01-23,SHIPPED,808.1,TRK893757
ORD00213,CUST1098,Customer 213,Laptop Pro X1,2,2026-01-17,PROCESSING,1993.33,TRK464158
ORD00214,CUST1054,Customer 214,Noise Cancelling Headphones,2,2025-10-18,PROCESSING,1677.9,TRK269814
ORD00215,CUST1114,Customer 215,Laptop Pro X1,2,2026-02-07,SHIPPED,295.34,TRK492734
ORD00216,CUST1031,Customer 216,Monitor 27inch 4K,2,2026-01-13,PENDING,426.91,TRK354721
ORD00217,CUST1153,Customer 217,Noise Cancelling Headphones,2,2026-02-21,CANCELLED,1196.45,TRK131549
ORD00218,CUST1071,Customer 218,Noise Cancelling Headphones,3,2025-09-29,DELIVERED,781.34,TRK826213
ORD00219,CUST1114,Customer 219,Monitor 27inch 4K,3,2025-10-11,PENDING,687.98,TRK555962
ORD00220,CUST1091,Customer 220,Noise Cancelling Headphones,2,2025-11-24,SHIPPED,423.33,TRK692970
ORD00221,CUST1021,Customer 221,USB-C Hub 7-Port,4,2026-01-17,PENDING,774.32,TRK466824
ORD00222,CUST1028,Customer 222,Laptop Pro X1,3,2026-02-07,PROCESSING,522.35,TRK641764
ORD00223,CUST1065,Customer 223,USB-C Hub 7-Port,1,2026-01-05,SHIPPED,208.37,TRK967542
ORD00224,CUST1004,Customer 224,Laptop Pro X1,4,2025-12-27,SHIPPED,492.43,TRK251570
ORD00225,CUST1105,Customer 225,External SSD 1TB,3,2026-01-26,DELIVERED,520.31,TRK122423
ORD00226,CUST1093,Customer 226,USB-C Hub 7-Port,4,2026-01-25,DELIVERED,648.05,TRK223762
ORD00227,CUST1154,Customer 227,Monitor 27inch 4K,1,2025-12-27,CANCELLED,1347.21,TRK351999
ORD00228,CUST1072,Customer 228,Monitor 27inch 4K,4,2026-02-25,PROCESSING,1854.07,TRK133825
ORD00229,CUST1044,Customer 229,Wireless Mouse M200,5,2026-03-14,SHIPPED,1400.52,TRK901699
ORD00230,CUST1168,Customer 230,Webcam HD Pro 1080p,1,2025-12-01,PROCESSING,1167.56,TRK545996
ORD00231,CUST1065,Customer 231,Graphics Tablet,4,2025-12-11,SHIPPED,110.36,TRK286672
ORD00232,CUST1075,Customer 232,Laptop Pro X1,4,2026-01-03,PROCESSING,1474.03,TRK214819
ORD00233,CUST1175,Customer 233,Mechanical Keyboard K100,4,2026-03-20,DELIVERED,1412.52,TRK742433
ORD00234,CUST1017,Customer 234,USB-C Hub 7-Port,5,2025-11-15,CANCELLED,1076.99,TRK581499
ORD00235,CUST1027,Customer 235,Mechanical Keyboard K100,4,2026-03-18,PROCESSING,1611.13,TRK315537
ORD00236,CUST1194,Customer 236,Graphics Tablet,3,2026-01-15,SHIPPED,1594.68,TRK886656
ORD00237,CUST1004,Customer 237,Monitor 27inch 4K,4,2026-02-21,CANCELLED,1567.52,TRK529836
ORD00238,CUST1047,Customer 238,Wireless Mouse M200,1,2026-01-11,PENDING,1033.81,TRK171493
ORD00239,CUST1172,Customer 239,Laptop Pro X1,5,2025-12-20,PENDING,1857.86,TRK586629
ORD00240,CUST1115,Customer 240,Laptop Pro X1,4,2025-10-24,SHIPPED,994.39,TRK761425
ORD00241,CUST1098,Customer 241,Graphics Tablet,4,2026-03-06,PROCESSING,1882.97,TRK652549
ORD00242,CUST1105,Customer 242,Graphics Tablet,4,2025-12-20,DELIVERED,551.23,TRK633535
ORD00243,CUST1011,Customer 243,Wireless Mouse M200,4,2026-01-26,PENDING,1802.19,TRK666110
ORD00244,CUST1171,Customer 244,Laptop Pro X1,1,2026-01-08,CANCELLED,945.54,TRK924299
ORD00245,CUST1123,Customer 245,Laptop Pro X1,4,2025-11-29,CANCELLED,521.13,TRK259088
ORD00246,CUST1044,Customer 246,Noise Cancelling Headphones,1,2026-01-11,SHIPPED,146.67,TRK980543
ORD00247,CUST1094,Customer 247,Mechanical Keyboard K100,4,2026-01-21,DELIVERED,856.34,TRK318240
ORD00248,CUST1141,Customer 248,Mechanical Keyboard K100,4,2025-12-05,PROCESSING,1508.82,TRK987090
ORD00249,CUST1138,Customer 249,Monitor 27inch 4K,5,2026-02-13,CANCELLED,1482.91,TRK991946
ORD00250,CUST1045,Customer 250,Mechanical Keyboard K100,3,2025-10-31,SHIPPED,358.53,TRK887512
ORD00251,CUST1108,Customer 251,Smart Speaker,4,2025-12-15,CANCELLED,465.69,TRK329220
ORD00252,CUST1067,Customer 252,Graphics Tablet,3,2025-12-11,CANCELLED,1440.5,TRK122983
ORD00253,CUST1022,Customer 253,Webcam HD Pro 1080p,5,2026-02-18,SHIPPED,1018.37,TRK822645
ORD00254,CUST1054,Customer 254,Monitor 27inch 4K,4,2025-12-25,DELIVERED,137.93,TRK649758
ORD00255,CUST1160,Customer 255,Mechanical Keyboard K100,5,2026-01-09,PENDING,838.65,TRK926522
ORD00256,CUST1131,Customer 256,Monitor 27inch 4K,4,2026-03-03,PROCESSING,1438.83,TRK589323
ORD00257,CUST1094,Customer 257,Smart Speaker,1,2026-03-24,DELIVERED,1383.68,TRK545675
ORD00258,CUST1184,Customer 258,Noise Cancelling Headphones,2,2026-01-14,PENDING,1709.55,TRK271825
ORD00259,CUST1030,Customer 259,Webcam HD Pro 1080p,4,2026-02-21,SHIPPED,78.77,TRK745757
ORD00260,CUST1056,Customer 260,Webcam HD Pro 1080p,5,2025-11-14,PROCESSING,391.06,TRK495714
ORD00261,CUST1137,Customer 261,USB-C Hub 7-Port,4,2025-11-28,PROCESSING,222.26,TRK525785
ORD00262,CUST1168,Customer 262,Noise Cancelling Headphones,4,2025-11-27,PENDING,1158.01,TRK732528
ORD00263,CUST1092,Customer 263,Noise Cancelling Headphones,4,2025-11-18,PENDING,867.13,TRK264088
ORD00264,CUST1119,Customer 264,Noise Cancelling Headphones,4,2025-10-23,PENDING,1704.94,TRK759319
ORD00265,CUST1078,Customer 265,Graphics Tablet,2,2026-03-20,PENDING,753.51,TRK148894
ORD00266,CUST1091,Customer 266,Webcam HD Pro 1080p,5,2026-02-01,DELIVERED,1386.18,TRK177948
ORD00267,CUST1145,Customer 267,Graphics Tablet,1,2025-11-21,PENDING,288.4,TRK236096
ORD00268,CUST1125,Customer 268,USB-C Hub 7-Port,3,2026-03-20,PENDING,1336.9,TRK327481
ORD00269,CUST1091,Customer 269,Webcam HD Pro 1080p,2,2026-03-22,PENDING,1687.45,TRK762462
ORD00270,CUST1045,Customer 270,Mechanical Keyboard K100,3,2025-12-19,SHIPPED,1863.85,TRK212720
ORD00271,CUST1182,Customer 271,External SSD 1TB,4,2025-12-02,DELIVERED,220.15,TRK898965
ORD00272,CUST1073,Customer 272,Wireless Mouse M200,2,2026-01-23,PROCESSING,799.69,TRK123590
ORD00273,CUST1065,Customer 273,Wireless Mouse M200,3,2025-11-06,DELIVERED,749.22,TRK392255
ORD00274,CUST1102,Customer 274,Webcam HD Pro 1080p,5,2025-10-11,SHIPPED,947.41,TRK221588
ORD00275,CUST1097,Customer 275,Mechanical Keyboard K100,5,2026-01-06,DELIVERED,885.11,TRK948664
ORD00276,CUST1178,Customer 276,Noise Cancelling Headphones,5,2025-10-03,PROCESSING,1309.98,TRK760817
ORD00277,CUST1008,Customer 277,Monitor 27inch 4K,1,2026-03-20,DELIVERED,1874.36,TRK975898
ORD00278,CUST1014,Customer 278,Noise Cancelling Headphones,5,2026-01-08,CANCELLED,1413.28,TRK919732
ORD00279,CUST1155,Customer 279,Wireless Mouse M200,3,2025-12-23,PENDING,1881.35,TRK774452
ORD00280,CUST1177,Customer 280,Laptop Pro X1,4,2025-12-02,SHIPPED,457.14,TRK261806
ORD00281,CUST1010,Customer 281,Graphics Tablet,4,2025-11-09,DELIVERED,238.85,TRK791273
ORD00282,CUST1018,Customer 282,Smart Speaker,5,2026-03-05,DELIVERED,931.89,TRK340373
ORD00283,CUST1198,Customer 283,Webcam HD Pro 1080p,2,2026-03-14,DELIVERED,574.66,TRK951239
ORD00284,CUST1084,Customer 284,Graphics Tablet,2,2026-01-13,SHIPPED,742.74,TRK206442
ORD00285,CUST1107,Customer 285,Wireless Mouse M200,1,2026-03-19,DELIVERED,1934.98,TRK407060
ORD00286,CUST1058,Customer 286,Noise Cancelling Headphones,1,2025-12-20,PROCESSING,109.82,TRK282120
ORD00287,CUST1098,Customer 287,Noise Cancelling Headphones,2,2025-11-20,SHIPPED,300.61,TRK945265
ORD00288,CUST1019,Customer 288,Graphics Tablet,1,2025-10-09,PROCESSING,600.51,TRK547051
ORD00289,CUST1117,Customer 289,Webcam HD Pro 1080p,2,2026-03-01,PROCESSING,1733.78,TRK825324
ORD00290,CUST1152,Customer 290,Wireless Mouse M200,4,2026-01-23,PENDING,666.9,TRK922521
ORD00291,CUST1018,Customer 291,Wireless Mouse M200,1,2026-02-26,SHIPPED,1496.66,TRK649282
ORD00292,CUST1192,Customer 292,Webcam HD Pro 1080p,2,2025-12-01,CANCELLED,1904.03,TRK677317
ORD00293,CUST1081,Customer 293,Graphics Tablet,3,2025-10-05,SHIPPED,1953.88,TRK925522
ORD00294,CUST1076,Customer 294,Webcam HD Pro 1080p,4,2025-11-12,SHIPPED,1072.47,TRK407571
ORD00295,CUST1025,Customer 295,Monitor 27inch 4K,1,2025-10-09,DELIVERED,723.02,TRK545159
ORD00296,CUST1043,Customer 296,Smart Speaker,5,2025-11-20,PROCESSING,327.19,TRK553214
ORD00297,CUST1092,Customer 297,Noise Cancelling Headphones,3,2026-03-08,PROCESSING,319.92,TRK783367
ORD00298,CUST1177,Customer 298,USB-C Hub 7-Port,3,2026-03-05,PROCESSING,553.85,TRK924633
ORD00299,CUST1193,Customer 299,Wireless Mouse M200,2,2026-03-15,PROCESSING,1815.68,TRK215602
ORD00300,CUST1152,Customer 300,Graphics Tablet,4,2026-01-30,PENDING,1062.44,TRK564618
ORD00301,CUST1029,Customer 301,Mechanical Keyboard K100,5,2025-12-01,PROCESSING,810.6,TRK671138
ORD00302,CUST1018,Customer 302,Wireless Mouse M200,4,2026-03-16,DELIVERED,1446.71,TRK912149
ORD00303,CUST1183,Customer 303,Noise Cancelling Headphones,2,2026-02-20,DELIVERED,640.38,TRK507597
ORD00304,CUST1026,Customer 304,Webcam HD Pro 1080p,2,2025-11-18,PROCESSING,1666.57,TRK761720
ORD00305,CUST1101,Customer 305,Webcam HD Pro 1080p,5,2025-10-29,DELIVERED,792.05,TRK794568
ORD00306,CUST1159,Customer 306,Laptop Pro X1,2,2025-11-27,PROCESSING,599.01,TRK188618
ORD00307,CUST1074,Customer 307,USB-C Hub 7-Port,5,2025-11-03,SHIPPED,1170.88,TRK412567
ORD00308,CUST1158,Customer 308,Noise Cancelling Headphones,1,2026-02-11,SHIPPED,1373.77,TRK142650
ORD00309,CUST1136,Customer 309,Graphics Tablet,1,2025-10-19,CANCELLED,1045.01,TRK553361
ORD00310,CUST1159,Customer 310,Wireless Mouse M200,4,2025-12-07,SHIPPED,1055.19,TRK643383
ORD00311,CUST1075,Customer 311,USB-C Hub 7-Port,4,2025-12-15,SHIPPED,799.46,TRK114984
ORD00312,CUST1145,Customer 312,Mechanical Keyboard K100,1,2026-03-19,DELIVERED,750.83,TRK636661
ORD00313,CUST1042,Customer 313,Monitor 27inch 4K,1,2026-02-15,SHIPPED,175.93,TRK994298
ORD00314,CUST1049,Customer 314,USB-C Hub 7-Port,4,2025-10-07,CANCELLED,1727.72,TRK665897
ORD00315,CUST1014,Customer 315,Webcam HD Pro 1080p,2,2025-12-13,PENDING,682.78,TRK833308
ORD00316,CUST1096,Customer 316,External SSD 1TB,3,2025-12-26,PROCESSING,1963.45,TRK560702
ORD00317,CUST1098,Customer 317,Webcam HD Pro 1080p,1,2026-02-16,PROCESSING,1589.67,TRK794583
ORD00318,CUST1169,Customer 318,Noise Cancelling Headphones,4,2025-11-05,PENDING,1691.41,TRK811837
ORD00319,CUST1155,Customer 319,Monitor 27inch 4K,1,2026-01-04,CANCELLED,1208.04,TRK974822
ORD00320,CUST1134,Customer 320,Laptop Pro X1,2,2026-03-20,SHIPPED,1123.46,TRK404969
ORD00321,CUST1060,Customer 321,Noise Cancelling Headphones,3,2025-10-26,PENDING,261.48,TRK290171
ORD00322,CUST1129,Customer 322,Mechanical Keyboard K100,5,2026-01-05,SHIPPED,1085.66,TRK590644
ORD00323,CUST1195,Customer 323,Smart Speaker,1,2026-01-10,DELIVERED,298.62,TRK750987
ORD00324,CUST1146,Customer 324,Laptop Pro X1,4,2026-01-27,DELIVERED,1429.51,TRK322560
ORD00325,CUST1015,Customer 325,Graphics Tablet,3,2025-10-24,CANCELLED,662.27,TRK628365
ORD00326,CUST1040,Customer 326,Smart Speaker,2,2026-03-25,PROCESSING,664.82,TRK990736
ORD00327,CUST1147,Customer 327,Mechanical Keyboard K100,3,2026-03-23,PROCESSING,1189.78,TRK102782
ORD00328,CUST1196,Customer 328,Monitor 27inch 4K,2,2025-12-31,PROCESSING,179.57,TRK608883
ORD00329,CUST1166,Customer 329,Graphics Tablet,3,2026-01-28,PROCESSING,896.29,TRK495348
ORD00330,CUST1147,Customer 330,USB-C Hub 7-Port,4,2026-01-31,DELIVERED,1129.53,TRK220421
ORD00331,CUST1198,Customer 331,Noise Cancelling Headphones,2,2026-03-03,PROCESSING,566.82,TRK576164
ORD00332,CUST1193,Customer 332,Mechanical Keyboard K100,5,2026-02-15,DELIVERED,882.12,TRK974143
