ORDER_ID,CUSTOMER_ID,CUSTOMER_NAME,PRODUCT,QUANTITY,ORDER_DATE,STATUS,AMOUNT,TRACKING_NUMBER
ORD00333,CUST1032,Customer 333,Webcam HD Pro 1080p,5,2025-11-29,CANCELLED,1765.88,TRK520297
ORD00334,CUST1018,Customer 334,Webcam HD Pro 1080p,3,2026-01-13,DELIVERED,1459.01,TRK266179
ORD00335,CUST1199,Customer 335,External SSD 1TB,5,2026-01-10,PENDING,643.05,TRK118203
ORD00336,CUST1048,Customer 336,Laptop Pro X1,4,2025-11-22,SHIPPED,1246.55,TRK164402
ORD00337,CUST1072,Customer 337,Smart Speaker,3,2026-03-04,CANCELLED,1101.74,TRK919691
ORD00338,CUST1035,Customer 338,Wireless Mouse M200,3,2026-01-02,PENDING,1289.45,TRK979448
ORD00339,CUST1079,Customer 339,External SSD 1TB,1,2025-11-14,PENDING,1829.03,TRK268118
ORD00340,CUST1026,Customer 340,USB-C Hub 7-Port,3,2026-01-19,DELIVERED,773.55,TRK588983
ORD00341,CUST1189,Customer 341,Noise Cancelling Headphones,2,2025-10-08,DELIVERED,129.42,TRK235161
ORD00342,CUST1071,Customer 342,Noise Cancelling Headphones,3,2025-12-11,SHIPPED,1519.35,TRK884550
ORD00343,CUST1053,Customer 343,Wireless Mouse M200,1,2025-11-29,DELIVERED,161.7,TRK328089
ORD00344,CUST1028,Customer 344,Graphics Tablet,3,2025-10-31,CANCELLED,1191.8,TRK466647
ORD00345,CUST1102,Customer 345,Laptop Pro X1,2,2025-10-23,CANCELLED,1121.95,TRK551619
ORD00346,CUST1088,Customer 346,Mechanical Keyboard K100,2,2025-10-08,PROCESSING,579.63,TRK221764
ORD00347,CUST1004,Customer 347,Noise Cancelling Headphones,2,2025-10-12,PENDING,1492.55,TRK782110
ORD00348,CUST1105,Customer 348,Wireless Mouse M200,3,2025-12-12,SHIPPED,1191.1,TRK422974
ORD00349,CUST1192,Customer 349,Monitor 27inch 4K,5,2026-01-17,PROCESSING,1192.22,TRK995795
ORD00350,CUST1069,Customer 350,Smart Speaker,3,2025-12-30,PENDING,1449.95,TRK308994
ORD00351,CUST1159,Customer 351,Laptop Pro X1,1,2026-02-02,DELIVERED,1004.62,TRK316187
ORD00352,CUST1004,Customer 352,Laptop Pro X1,2,2025-11-29,CANCELLED,526.98,TRK581447
ORD00353,CUST1098,Customer 353,External SSD 1TB,2,2026-03-20,CANCELLED,1316.09,TRK421984
ORD00354,CUST1133,Customer 354,Monitor 27inch 4K,5,2026-01-10,DELIVERED,1841.95,TRK629925
ORD00355,CUST1033,Customer 355,Webcam HD Pro 1080p,1,2026-01-19,CANCELLED,1372.66,TRK890952
ORD00356,CUST1052,Customer 356,External SSD 1TB,5,2026-02-16,PROCESSING,157.65,TRK923792
ORD00357,CUST1184,Customer 357,External SSD 1TB,3,2025-10-28,CANCELLED,1728.24,TRK281534
ORD00358,CUST1065,Customer 358,Webcam HD Pro 1080p,2,2025-11-14,DELIVERED,378.68,TRK225775
ORD00359,CUST1042,Customer 359,Smart Speaker,2,2025-11-16,DELIVERED,893.23,TRK748765
ORD00360,CUST1072,Customer 360,External SSD 1TB,5,2025-12-17,PROCESSING,677.44,TRK389550
ORD00361,CUST1083,Customer 361,Monitor 27inch 4K,3,2026-03-17,CANCELLED,1303.9,TRK386036
ORD00362,CUST1142,Customer 362,Mechanical Keyboard K100,5,2026-01-08,PROCESSING,1922.82,TRK513973
ORD00363,CUST1032,Customer 363,External SSD 1TB,5,2026-03-10,DELIVERED,1972.84,TRK301195
ORD00364,CUST1112,Customer 364,Webcam HD Pro 1080p,4,2026-01-10,SHIPPED,1560.78,TRK340044
ORD00365,CUST1004,Customer 365,Graphics Tablet,1,2025-10-30,SHIPPED,1129.55,TRK720689
ORD00366,CUST1119,Customer 366,Noise Cancelling Headphones,5,2026-03-07,PROCESSING,67.66,TRK997339
ORD00367,CUST1024,Customer 367,External SSD 1TB,4,2026-01-03,PROCESSING,1152.49,TRK745590
ORD00368,CUST1020,Customer 368,Monitor 27inch 4K,3,2025-10-28,PENDING,155.42,TRK129397
ORD00369,CUST1131,Customer 369,External SSD 1TB,4,2025-12-18,PENDING,1923.54,TRK729684
ORD00370,CUST1130,Customer 370,Wireless Mouse M200,3,2026-02-18,SHIPPED,461.99,TRK851779
ORD00371,CUST1018,Customer 371,USB-C Hub 7-Port,5,2025-12-26,SHIPPED,1612.37,TRK234035
ORD00372,CUST1044,Customer 372,Noise Cancelling Headphones,5,2025-11-03,CANCELLED,572.87,TRK668964
ORD00373,CUST1016,Customer 373,External SSD 1TB,4,2025-11-23,DELIVERED,725.07,TRK992769
ORD00374,CUST1094,Customer 374,USB-C Hub 7-Port,1,2026-02-11,PROCESSING,1238.97,TRK739555
ORD00375,CUST1088,Customer 375,Monitor 27inch 4K,2,2026-03-14,SHIPPED,315.05,TRK225139
ORD00376,CUST1186,Customer 376,USB-C Hub 7-Port,2,2026-02-10,PENDING,1830.5,TRK314177
ORD00377,CUST1005,Customer 377,External SSD 1TB,1,2026-01-31,PROCESSING,1660.33,TRK673349
ORD00378,CUST1091,Customer 378,Wireless Mouse M200,5,2026-01-09,PROCESSING,1492.28,TRK542088
ORD00379,CUST1146,Customer 379,Monitor 27inch 4K,5,2026-02-09,DELIVERED,508.24,TRK475602
ORD00380,CUST1085,Customer 380,Monitor 27inch 4K,5,2026-02-09,PENDING,1583.11,TRK251485
ORD00381,CUST1055,Customer 381,Mechanical Keyboard K100,4,2025-10-17,CANCELLED,105.49,TRK531685
ORD00382,CUST1072,Customer 382,Graphics Tablet,4,2026-03-12,PENDING,1814.36,TRK152048
ORD00383,CUST1026,Customer 383,Webcam HD Pro 1080p,5,2025-10-30,SHIPPED,1240.92,TRK488677
ORD00384,CUST1098,Customer 384,External SSD 1TB,1,2025-10-15,CANCELLED,437.6,TRK521497
ORD00385,CUST1077,Customer 385,USB-C Hub 7-Port,2,2025-10-16,DELIVERED,1845.43,TRK234796
ORD00386,CUST1069,Customer 386,Laptop Pro X1,4,2026-03-10,PROCESSING,1512.12,TRK859107
ORD00387,CUST1180,Customer 387,USB-C Hub 7-Port,1,2025-12-17,CANCELLED,754.11,TRK990292
ORD00388,CUST1014,Customer 388,Smart Speaker,3,2026-03-11,PENDING,1369.09,TRK139063
ORD00389,CUST1070,Customer 389,Monitor 27inch 4K,1,2025-11-04,CANCELLED,911.83,TRK172738
ORD00390,CUST1147,Customer 390,Wireless Mouse M200,3,2025-10-11,DELIVERED,1935.76,TRK563188
ORD00391,CUST1063,Customer 391,Webcam HD Pro 1080p,5,2026-01-07,SHIPPED,183.66,TRK185665
ORD00392,CUST1185,Customer 392,Noise Cancelling Headphones,1,2025-10-31,PENDING,1077.0,TRK466713
ORD00393,CUST1050,Customer 393,Webcam HD Pro 1080p,5,2026-02-05,CANCELLED,883.95,TRK163531
ORD00394,CUST1188,Customer 394,USB-C Hub 7-Port,3,2025-10-05,SHIPPED,151.28,TRK556149
ORD00395,CUST1008,Customer 395,Webcam HD Pro 1080p,3,2025-11-26,SHIPPED,908.12,TRK961129
ORD00396,CUST1198,Customer 396,Laptop Pro X1,1,2025-10-28,PROCESSING,1654.68,TRK190200
ORD00397,CUST1182,Customer 397,Mechanical Keyboard K100,3,2026-01-25,PENDING,596.28,TRK738484
ORD00398,CUST1160,Customer 398,Wireless Mouse M200,2,2026-03-22,DELIVERED,1517.32,TRK758094
ORD00399,CUST1024,Customer 399,Graphics Tablet,2,2025-12-15,PROCESSING,199.49,TRK386437
ORD00400,CUST1064,Customer 400,Webcam HD Pro 1080p,5,2026-03-12,DELIVERED,1642.79,TRK165049
ORD00401,CUST1019,Customer 401,External SSD 1TB,3,2025-11-02,CANCELLED,1155.1,TRK481770
ORD00402,CUST1145,Customer 402,Monitor 27inch 4K,3,2026-03-24,CANCELLED,1445.85,TRK850726
ORD00403,CUST1117,Customer 403,Webcam HD Pro 1080p,4,2026-03-07,CANCELLED,126.58,TRK489422
ORD00404,CUST1115,Customer 404,External SSD 1TB,5,2026-03-22,PENDING,521.29,TRK716075
ORD00405,CUST1067,Customer 405,Noise Cancelling Headphones,5,2025-11-14,PENDING,1496.73,TRK648283
ORD00406,CUST1048,Customer 406,Webcam HD Pro 1080p,5,2026-03-10,PENDING,1293.14,TRK460458
ORD00407,CUST1187,Customer 407,Smart Speaker,5,2025-10-13,CANCELLED,1169.94,TRK584009
ORD00408,CUST1075,Customer 408,Laptop Pro X1,3,2026-02-24,SHIPPED,1065.33,TRK194506
ORD00409,CUST1033,Customer 409,Monitor 27inch 4K,2,2025-10-06,SHIPPED,949.7,TRK305180
ORD00410,CUST1110,Customer 410,External SSD 1TB,5,2025-10-17,DELIVERED,764.71,TRK510373
ORD00411,CUST1127,Customer 411,Graphics Tablet,4,2026-02-07,CANCELLED,1741.87,TRK462189
ORD00412,CUST1194,Customer 412,Noise Cancelling Headphones,4,2025-12-16,DELIVERED,1119.85,TRK545363
ORD00413,CUST1044,Customer 413,External SSD 1TB,2,2025-10-15,DELIVERED,978.08,TRK152820
ORD00414,CUST1095,Customer 414,Graphics Tablet,2,2025-10-21,PROCESSING,1507.03,TRK965465
ORD00415,CUST1043,Customer 415,Wireless Mouse M200,1,2026-03-21,CANCELLED,1677.23,TRK934017
ORD00416,CUST1083,Customer 416,Mechanical Keyboard K100,3,2025-10-21,PENDING,1811.72,TRK511940
ORD00417,CUST1193,Customer 417,USB-C Hub 7-Port,3,2026-01-01,SHIPPED,1386.36,TRK473333
ORD00418,CUST1038,Customer 418,Noise Cancelling Headphones,4,2025-11-24,PROCESSING,1012.05,TRK546477
ORD00419,CUST1171,Customer 419,Mechanical Keyboard K100,3,2025-10-07,DELIVERED,1037.27,TRK189683
ORD00420,CUST1082,Customer 420,Wireless Mouse M200,2,2026-02-27,SHIPPED,1838.22,TRK447689
ORD00421,CUST1195,Customer 421,Smart Speaker,2,2025-12-14,PROCESSING,1960.45,TRK726984
ORD00422,CUST1008,Customer 422,USB-C Hub 7-Port,1,2026-03-20,SHIPPED,477.08,TRK506861
ORD00423,CUST1003,Customer 423,Mechanical Keyboard K100,5,2026-01-06,PENDING,1097.69,TRK929960
ORD00424,CUST1108,Customer 424,Graphics Tablet,2,2026-03-21,PROCESSING,1445.65,TRK717206
ORD00425,CUST1120,Customer 425,Smart Speaker,1,2026-01-22,DELIVERED,162.38,TRK480853
ORD00426,CUST1142,Customer 426,Graphics Tablet,2,2026-02-02,PROCESSING,70.61,TRK634332
ORD00427,CUST1170,Customer 427,Graphics Tablet,2,2025-11-12,SHIPPED,1177.35,TRK902882
ORD00428,CUST1037,Customer 428,Laptop Pro X1,2,2026-01-27,CANCELLED,454.99,TRK489049
ORD00429,CUST1113,Customer 429,Smart Speaker,1,2026-02-08,SHIPPED,1827.76,TRK179921
ORD00430,CUST1102,Customer 430,External SSD 1TB,5,2026-02-23,PENDING,1845.48,TRK440312
ORD00431,CUST1018,Customer 431,External SSD 1TB,2,2025-11-16,SHIPPED,1746.16,TRK743971
ORD00432,CUST1142,Customer 432,Webcam HD Pro 1080p,5,2026-03-06,PROCESSING,1814.46,TRK524433
ORD00433,CUST1042,Customer 433,USB-C Hub 7-Port,5,2026-01-30,PROCESSING,1375.57,TRK647291
ORD00434,CUST1009,Customer 434,Webcam HD Pro 1080p,1,2026-01-05,SHIPPED,1265.52,TRK424048
ORD00435,CUST1073,Customer 435,Noise Cancelling Headphones,5,2025-12-28,PROCESSING,374.88,TRK940009
ORD00436,CUST1129,Customer 436,Monitor 27inch 4K,4,2026-03-04,PROCESSING,535.02,TRK943494
ORD00437,CUST1140,Customer 437,Wireless Mouse M200,4,2025-12-05,DELIVERED,1330.85,TRK357821
ORD00438,CUST1116,Customer 438,Webcam HD Pro 1080p,4,2025-11-04,DELIVERED,1015.05,TRK500849
ORD00439,CUST1064,Customer 439,Noise Cancelling Headphones,1,2025-12-07,SHIPPED,879.68,TRK372270
ORD00440,CUST1016,Customer 440,Smart Speaker,5,2025-10-04,CANCELLED,1508.72,TRK973868
ORD00441,CUST1161,Customer 441,Monitor 27inch 4K,5,2025-12-30,PROCESSING,1741.93,TRK281121
ORD00442,CUST1056,Customer 442,Monitor 27inch 4K,4,2026-03-12,PROCESSING,1320.36,TRK586335
ORD00443,CUST1081,Customer 443,Graphics Tablet,4,2026-02-24,CANCELLED,1866.04,TRK703612
ORD00444,CUST1028,Customer 444,USB-C Hub 7-Port,4,2026-03-14,PENDING,748.72,TRK153697
ORD00445,CUST1190,Customer 445,Noise Cancelling Headphones,1,2026-01-16,CANCELLED,1089.22,TRK464860
ORD00446,CUST1071,Customer 446,Mechanical Keyboard K100,1,2026-02-06,PROCESSING,417.41,TRK860401
ORD00447,CUST1042,Customer 447,Wireless Mouse M200,1,2026-03-27,CANCELLED,950.11,TRK306976
ORD00448,CUST1191,Customer 448,USB-C Hub 7-Port,2,2025-12-25,DELIVERED,587.66,TRK898566
ORD00449,CUST1153,Customer 449,Laptop Pro X1,3,2025-10-19,CANCELLED,1580.46,TRK565527
ORD00450,CUST1155,Customer 450,Laptop Pro X1,5,2025-11-28,PROCESSING,1984.97,TRK990483
ORD00451,CUST1094,Customer 451,Graphics Tablet,5,2025-10-16,PROCESSING,1156.38,TRK977233
ORD00452,CUST1029,Customer 452,Graphics Tablet,1,2026-01-04,CANCELLED,1042.97,TRK306845
ORD00453,CUST1119,Customer 453,Wireless Mouse M200,3,2025-10-13,PENDING,843.17,TRK212187
ORD00454,CUST1140,Customer 454,Laptop Pro X1,1,2025-12-29,PROCESSING,748.74,TRK951392
ORD00455,CUST1058,Customer 455,USB-C Hub 7-Port,5,2025-12-17,PROCESSING,1636.1,TRK117424
ORD00456,CUST1086,Customer 456,Mechanical Keyboard K100,2,2025-12-26,SHIPPED,1399.83,TRK150652
ORD00457,CUST1116,Customer 457,Wireless Mouse M200,5,2026-03-26,DELIVERED,1986.57,TRK848304
ORD00458,CUST1048,Customer 458,Wireless Mouse M200,2,2025-10-20,SHIPPED,768.53,TRK982293
ORD00459,CUST1054,Customer 459,External SSD 1TB,3,2026-03-18,DELIVERED,1163.21,TRK513536
ORD00460,CUST1077,Customer 460,Monitor 27inch 4K,1,2026-02-27,SHIPPED,767.25,TRK637455
ORD00461,CUST1196,Customer 461,Webcam HD Pro 1080p,4,2025-12-24,PROCESSING,1588.42,TRK982122
ORD00462,CUST1067,Customer 462,Laptop Pro X1,3,2026-01-29,SHIPPED,1944.45,TRK876772
ORD00463,CUST1104,Customer 463,Laptop Pro X1,3,2025-11-06,SHIPPED,419.11,TRK585007
ORD00464,CUST1015,Customer 464,Laptop Pro X1,2,2025-12-02,PENDING,228.61,TRK152873
ORD00465,CUST1123,Customer 465,Wireless Mouse M200,3,2025-11-15,DELIVERED,903.55,TRK292808
ORD00466,CUST1137,Customer 466,Webcam HD Pro 1080p,3,2025-10-10,SHIPPED,1104.45,TRK703601
ORD00467,CUST1137,Customer 467,Webcam HD Pro 1080p,1,2025-12-19,SHIPPED,57.74,TRK750210
ORD00468,CUST1032,Customer 468,USB-C Hub 7-Port,5,2025-12-07,PENDING,531.28,TRK120741
ORD00469,CUST1064,Customer 469,External SSD 1TB,5,2026-01-03,PENDING,285.97,TRK549003
ORD00470,CUST1199,Customer 470,Noise Cancelling Headphones,2,2025-10-24,CANCELLED,1811.02,TRK455577
ORD00471,CUST1079,Customer 471,External SSD 1TB,5,2025-12-06,CANCELLED,442.25,TRK809909
ORD00472,CUST1187,Customer 472,External SSD 1TB,4,2025-11-13,PROCESSING,1561.3,TRK125328
ORD00473,CUST1025,Customer 473,Laptop Pro X1,3,2026-01-12,PENDING,105.54,TRK499707
ORD00474,CUST1043,Customer 474,Wireless Mouse M200,4,2025-11-17,DELIVERED,52.14,TRK507223
ORD00475,CUST1190,Customer 475,Graphics Tablet,2,2026-02-19,SHIPPED,491.01,TRK801592
ORD00476,CUST1107,Customer 476,Laptop Pro X1,3,2025-11-01,PROCESSING,147.67,TRK415954
ORD00477,CUST1171,Customer 477,External SSD 1TB,3,2026-03-02,DELIVERED,336.5,TRK835735
ORD00478,CUST1018,Customer 478,Mechanical Keyboard K100,1,2026-03-16,CANCELLED,396.46,TRK263119
ORD00479,CUST1038,Customer 479,Graphics Tablet,5,2025-11-05,PENDING,69.69,TRK222068
ORD00480,CUST1022,Customer 480,External SSD 1TB,5,2026-02-14,DELIVERED,854.55,TRK471491
ORD00481,CUST1157,Customer 481,USB-C Hub 7-Port,1,2026-03-02,CANCELLED,209.34,TRK217782
ORD00482,CUST1027,Customer 482,Mechanical Keyboard K100,1,2025-10-09,SHIPPED,987.83,TRK685798
ORD00483,CUST1136,Customer 483,Wireless Mouse M200,2,2026-02-06,PROCESSING,1061.85,TRK597759
ORD00484,CUST1184,Customer 484,Laptop Pro X1,2,2025-11-27,DELIVERED,1947.57,TRK578406
ORD00485,CUST1164,Customer 485,Graphics Tablet,4,2026-02-12,DELIVERED,442.93,TRK426616
ORD00486,CUST1000,Customer 486,Graphics Tablet,5,2025-10-04,PROCESSING,713.75,TRK773089
ORD00487,CUST1122,Customer 487,Webcam HD Pro 1080p,5,2026-02-27,CANCELLED,556.74,TRK407785
ORD00488,CUST1014,Customer 488,Monitor 27inch 4K,5,2026-01-22,CANCELLED,593.51,TRK342284
ORD00489,CUST1001,Customer 489,Laptop Pro X1,1,2025-11-09,DELIVERED,1340.68,TRK876824
ORD00490,CUST1081,Customer 490,Noise Cancelling Headphones,3,2026-03-18,PENDING,1020.24,TRK127364
ORD00491,CUST1002,Customer 491,External SSD 1TB,3,2025-11-20,PENDING,472.83,TRK775382
ORD00492,CUST1061,Customer 492,Monitor 27inch 4K,1,2025-12-14,SHIPPED,916.79,TRK558634
ORD00493,CUST1125,Customer 493,Smart Speaker,5,2026-01-19,CANCELLED,405.87,TRK211175
ORD00494,CUST1031,Customer 494,USB-C Hub 7-Port,4,2026-03-18,SHIPPED,1333.2,TRK342516
ORD00495,CUST1150,Customer 495,Mechanical Keyboard K100,1,2025-10-17,SHIPPED,1334.33,TRK188445
ORD00496,CUST1048,Customer 496,Graphics Tablet,5,2025-12-23,CANCELLED,80.65,TRK390068
ORD00497,CUST1131,Customer 497,Wireless Mouse M200,3,2026-01-26,PROCESSING,1227.73,TRK270398
ORD00498,CUST1098,Customer 498,Graphics Tablet,1,2025-10-25,PENDING,718.51,TRK395565
ORD00499,CUST1057,Customer 499,Laptop Pro X1,2,2026-01-05,SHIPPED,727.99,TRK584347
ORD00500,CUST1194,Customer 500,Monitor 27inch 4K,5,2025-12-08,DELIVERED,1806.46,TRK670008
